2020-10-30,193417,2,175977,1888,193419
2020-10-31,195211,2,178064,1898,195213
2020-11-01,196991,2,179984,1907,196993
2020-11-02,198745,2,181575,1917,198747
2020-11-03,200493,2,182680,1926,200495
2020-11-04,202218,2,183899,1936,202220
2020-11-05,205798,2,187544,1955,205800
2020-11-06,205798,2,187544,1955,205800
2020-11-07,209436,2,191132,1979,209438
2020-11-08,209436,2,191132,1979,209438
2020-11-09,211308,2,192945,1989,211310
2020-11-10,213167,2,194629,1998,213169
2020-11-11,215069,2,196338,2008,215071
2020-11-12,217149,2,198139,2019,217151
2020-11-13,219325,2,199943,2032,219327
2020-11-14,221469,2,201770,2044,221471
2020-11-15,223631,2,203524,2056,223633
2020-11-16,225815,2,205414,2066,225817
2020-11-17,227984,2,207224,2078,227986
2020-11-18,230178,2,209058,2089,230180
2020-11-19,232356,2,210779,2101,232358
2020-11-20,234905,2,212623,2116,234907
2020-11-21,237667,2,214616,2130,237669
2020-11-22,240674,2,216579,2146,240676
2020-11-23,243934,2,218583,2163,243936
2020-11-24,247166,2,220871,2181,247168
2020-11-25,250480,2,223085,2200,250482
2020-11-26,256945,2,227408,2237,256947
2020-11-27,256945,2,227408,2237,256947
2020-11-28,260038,2,229602,2255,260040
2020-11-29,262803,2,231780,2274,262805
2020-11-30,265384,2,234336,2292,265386
2020-12-01,270408,2,240105,2331,270410
2020-12-02,270408,2,240105,2331,270410
2020-12-03,272398,2,243340,2350,272400
2020-12-04,274484,2,246572,2370,274486
2020-12-05,276418,2,249713,2389,276420
2020-12-06,278494,2,252911,2409,278496
2020-12-07,280583,2,255729,2429,280585
2020-12-08,282510,2,258393,2448,282512
2020-12-09,284114,2,260773,2468,284116
2020-12-10,285625,2,263350,2485,285627
2020-12-11,288690,2,268457,2514,288692
2020-12-12,288690,2,268457,2514,288692
2020-12-13,289997,2,270650,2528,289999
2020-12-14,291287,2,272118,2542,291289
2020-12-15,292537,2,273784,2555,292539
2020-12-16,294829,2,277743,2578,294831
2020-12-17,295951,2,279717,2589,295953
2020-12-18,295951,2,279717,2589,295953
2020-12-19,297027,2,281372,2599,297029
2020-12-20,298016,2,282631,2608,298018
2020-12-21,299907,2,285322,2626,299909
2020-12-22,299907,2,285322,2626,299909
2020-12-23,300714,2,286481,2634,300716
2020-12-24,301706,2,287418,2642,301708
2020-12-25,302707,2,288388,2650,302709
2020-12-26,303730,2,289375,2657,303732
2020-12-27,304515,2,290365,2664,304517
2020-12-28,305358,2,291533,2670,305360
2020-12-29,306156,2,292739,2677,306158
2020-12-30,306782,2,293888,2683,306784
2020-12-31,307552,2,295030,2689,307554
2021-01-01,308241,2,295987,2696,308243
2021-01-02,308850,2,296929,2700,308852
2021-01-03,309317,2,297819,2705,309319
2021-01-04,309819,2,298620,2710,309821
2021-01-05,310276,2,299375,2714,310278
2021-01-06,310673,2,300126,2719,310675
2021-01-07,311618,2,301425,2727,311620
2021-01-08,311618,2,301425,2727,311620
2021-01-09,312089,2,301962,2727,312091
2021-01-10,312519,2,303060,2731,312521
2021-01-11,313423,2,304104,2736,313425
2021-01-12,313423,2,304104,2736,313425
2021-01-13,313716,2,304779,2739,313718
2021-01-14,314089,2,305569,2742,314091
2021-01-15,314370,2,305953,2744,314372
2021-01-16,314918,2,306888,2746,314920
2021-01-17,314918,2,306888,2746,314920
2021-01-18,315179,2,307384,2747,315181
2021-01-19,315392,2,308010,2750,315394
2021-01-20,315601,2,308547,2752,315603
2021-01-21,316079,2,309391,2756,316081
2021-01-22,316280,2,309807,2756,316282
2021-01-23,316280,2,309807,2756,316282
2021-01-24,316483,2,310279,2758,316485
2021-01-25,316650,2,310747,2758,316652
2021-01-26,316843,2,311117,2760,316845
2021-01-27,316968,2,311374,2760,316970
2021-01-28,317102,2,311679,2761,317104
2021-01-29,317187,2,311867,2763,317189
2021-01-30,317290,2,312132,2765,317292
2021-01-31,317394,2,312370,2766,317396
2021-02-01,317489,2,312564,2766,317491
2021-02-02,317585,2,312873,2766,317587
2021-02-03,317672,2,313108,2768,317674
2021-02-04,317764,2,313304,2770,317766
2021-02-05,317903,2,313496,2771,317905
2021-02-06,318019,2,313669,2771,318021
2021-02-07,318116,2,313819,2772,318118
2021-02-08,318292,2,314050,2774,318294
2021-02-09,318292,2,314050,2774,318294
2021-02-10,318382,2,314175,2774,318384
2021-02-11,318489,2,314264,2777,318491
2021-02-12,318708,2,314523,2780,318710
2021-02-13,318708,2,314523,2780,318710
2021-02-14,318818,2,314630,2781,318820
2021-02-15,319003,2,314859,2781,319005
2021-02-16,319063,2,315027,2781,319065
2021-02-17,319063,2,315027,2781,319065
2021-02-18,319268,2,315212,2783,319270
2021-02-19,319268,2,315212,2783,319270
2021-02-20,319361,2,315310,2784,319363
2021-02-21,319541,2,315513,2785,319543
2021-02-22,319541,2,315513,2785,319543
2021-02-23,319624,2,315635,2785,319626
2021-02-24,319700,2,315722,2785,319702
2021-02-25,319799,2,315812,2785,319801
2021-02-26,319927,2,315936,2785,319929
2021-02-27,320076,2,316061,2786,320078
2021-02-28,320334,2,316241,2787,320336
2021-03-01,320453,2,316364,2787,320455
2021-03-02,320453,2,316364,2787,320455
2021-03-03,320555,2,316430,2787,320557
2021-03-04,320770,2,316515,2787,320772
2021-03-05,320926,2,316631,2788,320928
2021-03-06,321121,2,316750,2789,321123
2021-03-07,321354,2,316864,2789,321356
2021-03-08,321709,2,317039,2789,321711
2021-03-09,321709,2,317039,2789,321711
2021-03-10,321888,2,317138,2789,321890
2021-03-11,322076,2,317257,2789,322078
2021-03-12,322279,2,317350,2789,322281
2021-03-13,322516,2,317487,2789,322518
2021-03-14,322717,2,317601,2789,322719
2021-03-15,322967,2,317726,2790,322969
2021-03-16,323218,2,317858,2790,323220
2021-03-17,323459,2,318009,2791,323461
2021-03-18,323772,2,318132,2791,323774
2021-03-19,324099,2,318284,2794,324101
2021-03-20,324501,2,318586,2796,324503
2021-03-21,324946,2,318842,2796,324948
2021-03-22,325422,2,319041,2798,325424
2021-03-23,326024,2,319217,2803,326026
2021-03-24,326504,2,319437,2807,326506
2021-03-25,327173,2,319695,2808,327175
2021-03-26,327888,2,319933,2808,327890
2021-03-27,328741,2,320199,2811,328743
